week,time,user,price
15,0,julian,47
15,0,chris,146
15,1,julian,43
15,1,chris,125
15,1,tony,46
15,2,julian,38
15,2,chris,130
15,3,julian,35
15,3,chris,115
15,3,tony,125
15,4,julian,95
15,4,chris,67
15,5,julian,124
15,5,chris,61
15,5,tony,154
15,6,julian,140
15,0,maggie,98
15,1,maggie,94
15,2,maggie,90
15,3,maggie,85
15,4,maggie,128
15,0,bob,97
15,1,bob,92
15,2,bob,88
15,3,bob,105
15,4,bob,202
15,0,yeezy,98
15,1,yeezy,95
15,2,yeezy,130
15,0,joy,98
15,1,joy,94
15,2,joy,90
15,3,joy,85
15,4,joy,128
15,0,lilly,92
15,1,lilly,107
15,2,lilly,154
15,0,lola,92
15,1,lola,89
15,2,lola,85
15,3,lola,80
15,4,lola,76
15,5,lola,71
15,6,lola,65


